Gmt time,Open,High,Low,Close,Volume
03.03.2020 07:00:00.000,1953.358,1953.358,1953.358,1953.358,0
03.03.2020 08:00:00.000,1953.358,1953.358,1953.358,1953.358,0
03.03.2020 09:00:00.000,1953.358,1953.358,1953.358,1953.358,0
03.03.2020 10:00:00.000,1953.358,1953.358,1953.358,1953.358,0
03.03.2020 11:00:00.000,1953.358,1953.358,1953.358,1953.358,0
03.03.2020 12:00:00.000,1953.358,1953.358,1953.358,1953.358,0
03.03.2020 13:00:00.000,1953.358,1953.358,1953.358,1953.358,0
03.03.2020 14:00:00.000,1972.997,1976.847,1942.957,1949.107,7.347
03.03.2020 15:00:00.000,1949.097,1995.365,1949.097,1983.518,14.8507
03.03.2020 16:00:00.000,1983.508,1987.647,1932.818,1961.498,14.5825
03.03.2020 17:00:00.000,1961.488,1966.628,1941.047,1944.048,10.0352
03.03.2020 18:00:00.000,1943.988,1943.988,1904.398,1906.268,11.9152
03.03.2020 19:00:00.000,1906.288,1910.678,1887.997,1903.747,14.6842
03.03.2020 20:00:00.000,1903.958,1929.498,1898.997,1905.988,25.7415
03.03.2020 21:00:00.000,1905.988,1905.988,1905.988,1905.988,0
03.03.2020 22:00:00.000,1905.988,1905.988,1905.988,1905.988,0
03.03.2020 23:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 00:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 01:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 02:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 03:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 04:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 05:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 06:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 07:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 08:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 09:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 10:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 11:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 12:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 13:00:00.000,1905.988,1905.988,1905.988,1905.988,0
04.03.2020 14:00:00.000,1946.047,1951.588,1921.467,1931.747,6.8655
04.03.2020 15:00:00.000,1931.747,1950.508,1925.977,1933.838,10.0413
04.03.2020 16:00:00.000,1933.838,1941.808,1926.008,1929.007,8.4315
04.03.2020 17:00:00.000,1929.007,1953.538,1929.007,1953.047,7.0402
04.03.2020 18:00:00.000,1953.258,1959.878,1950.607,1956.637,7.3467
04.03.2020 19:00:00.000,1956.637,1969.427,1950.097,1956.107,7.8482
04.03.2020 20:00:00.000,1956.097,1977.777,1954.438,1973.717,10.7408
04.03.2020 21:00:00.000,1973.717,1973.717,1973.717,1973.717,0
04.03.2020 22:00:00.000,1973.717,1973.717,1973.717,1973.717,0
04.03.2020 23:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 00:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 01:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 02:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 03:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 04:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 05:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 06:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 07:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 08:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 09:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 10:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 11:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 12:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 13:00:00.000,1973.717,1973.717,1973.717,1973.717,0
05.03.2020 14:00:00.000,1933.997,1948.248,1927.518,1937.057,5.8007
05.03.2020 15:00:00.000,1937.388,1955.237,1933.148,1943.807,9.5487
05.03.2020 16:00:00.000,1943.937,1959.857,1941.087,1944.668,8.5745
05.03.2020 17:00:00.000,1944.687,1947.128,1926.318,1931.687,9.379
05.03.2020 18:00:00.000,1931.687,1939.838,1918.507,1935.508,11.3217
05.03.2020 19:00:00.000,1935.407,1935.418,1921.997,1927.398,9.6023
05.03.2020 20:00:00.000,1927.397,1931.438,1909.467,1924.298,13.671
05.03.2020 21:00:00.000,1924.298,1924.298,1924.298,1924.298,0
05.03.2020 22:00:00.000,1924.298,1924.298,1924.298,1924.298,0
05.03.2020 23:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 00:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 01:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 02:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 03:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 04:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 05:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 06:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 07:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 08:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 09:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 10:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 11:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 12:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 13:00:00.000,1924.298,1924.298,1924.298,1924.298,0
06.03.2020 14:00:00.000,1871.997,1892.268,1871.997,1878.028,9.4347
06.03.2020 15:00:00.000,1878.027,1910.177,1878.027,1897.357,16.535
06.03.2020 16:00:00.000,1897.358,1901.078,1887.368,1889.177,12.6423
06.03.2020 17:00:00.000,1889.177,1891.718,1878.147,1883.087,11.4475
06.03.2020 18:00:00.000,1883.087,1895.408,1879.997,1880.688,10.3938
06.03.2020 19:00:00.000,1881.018,1883.727,1869.057,1873.177,12.3228
06.03.2020 20:00:00.000,1873.428,1909.097,1869.487,1899.747,19.5448
06.03.2020 21:00:00.000,1899.747,1899.747,1899.747,1899.747,0
06.03.2020 22:00:00.000,1899.747,1899.747,1899.747,1899.747,0
06.03.2020 23:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 00:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 01:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 02:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 03:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 04:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 05:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 06:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 07:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 08:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 09:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 10:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 11:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 12:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 13:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 14:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 15:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 16:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 17:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 18:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 19:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 20:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 21:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 22:00:00.000,1899.747,1899.747,1899.747,1899.747,0
07.03.2020 23:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 00:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 01:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 02:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 03:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 04:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 05:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 06:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 07:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 08:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 09:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 10:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 11:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 12:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 13:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 14:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 15:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 16:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 17:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 18:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 19:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 20:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 21:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 22:00:00.000,1899.747,1899.747,1899.747,1899.747,0
08.03.2020 23:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 00:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 01:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 02:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 03:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 04:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 05:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 06:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 07:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 08:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 09:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 10:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 11:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 12:00:00.000,1899.747,1899.747,1899.747,1899.747,0
09.03.2020 13:00:00.000,1771.508,1802.028,1760.997,1797.938,5.3492
09.03.2020 14:00:00.000,1797.938,1849.068,1796.098,1822.328,18.8625
09.03.2020 15:00:00.000,1822.507,1851.837,1819.997,1848.558,15.887
09.03.2020 16:00:00.000,1848.557,1862.717,1823.497,1833.447,13.5758
09.03.2020 17:00:00.000,1833.447,1844.748,1821.647,1823.647,12.9082
09.03.2020 18:00:00.000,1823.647,1838.888,1813.537,1829.997,10.972
09.03.2020 19:00:00.000,1830.048,1834.568,1797.507,1797.507,14.6038
09.03.2020 20:00:00.000,1797.507,1797.507,1797.507,1797.507,0
09.03.2020 21:00:00.000,1797.507,1797.507,1797.507,1797.507,0
09.03.2020 22:00:00.000,1797.507,1797.507,1797.507,1797.507,0
09.03.2020 23:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 00:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 01:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 02:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 03:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 04:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 05:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 06:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 07:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 08:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 09:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 10:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 11:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 12:00:00.000,1797.507,1797.507,1797.507,1797.507,0
10.03.2020 13:00:00.000,1873.988,1874.698,1841.997,1858.877,9.2285
10.03.2020 14:00:00.000,1859.707,1886.218,1846.337,1847.007,15.551
10.03.2020 15:00:00.000,1847.008,1859.087,1816.997,1829.388,14.8885
10.03.2020 16:00:00.000,1830.517,1855.418,1829.387,1845.787,13.2948
10.03.2020 17:00:00.000,1845.157,1859.128,1834.997,1839.957,14.1018
10.03.2020 18:00:00.000,1839.957,1866.267,1828.127,1861.948,14.416
10.03.2020 19:00:00.000,1862.117,1891.647,1859.057,1891.158,18.6448
10.03.2020 20:00:00.000,1891.158,1891.158,1891.158,1891.158,0
10.03.2020 21:00:00.000,1891.158,1891.158,1891.158,1891.158,0
10.03.2020 22:00:00.000,1891.158,1891.158,1891.158,1891.158,0
10.03.2020 23:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 00:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 01:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 02:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 03:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 04:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 05:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 06:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 07:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 08:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 09:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 10:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 11:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 12:00:00.000,1891.158,1891.158,1891.158,1891.158,0
11.03.2020 13:00:00.000,1857.957,1870.557,1846.727,1863.527,7.3208
11.03.2020 14:00:00.000,1863.528,1869.747,1845.987,1851.227,14.0717
11.03.2020 15:00:00.000,1851.117,1856.947,1841.468,1848.797,13.7515
11.03.2020 16:00:00.000,1848.628,1860.328,1829.997,1833.347,13.3097
11.03.2020 17:00:00.000,1833.217,1833.377,1818.597,1825.507,12.5745
11.03.2020 18:00:00.000,1825.687,1828.608,1803.928,1822.317,14.897
11.03.2020 19:00:00.000,1822.318,1835.448,1801.227,1820.217,19.331
11.03.2020 20:00:00.000,1820.217,1820.217,1820.217,1820.217,0
11.03.2020 21:00:00.000,1820.217,1820.217,1820.217,1820.217,0
11.03.2020 22:00:00.000,1820.217,1820.217,1820.217,1820.217,0
11.03.2020 23:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 00:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 01:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 02:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 03:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 04:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 05:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 06:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 07:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 08:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 09:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 10:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 11:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 12:00:00.000,1820.217,1820.217,1820.217,1820.217,0
12.03.2020 13:00:00.000,1709.968,1741.508,1696.167,1739.117,2.296
12.03.2020 14:00:00.000,1739.117,1747.488,1708.097,1740.067,17.067
12.03.2020 15:00:00.000,1740.068,1740.068,1698.998,1704.608,16.0735
12.03.2020 16:00:00.000,1704.088,1739.727,1688.437,1727.817,16.7515
12.03.2020 17:00:00.000,1727.818,1764.308,1698.997,1713.758,12.1575
12.03.2020 18:00:00.000,1713.758,1719.367,1689.247,1689.337,16.4925
12.03.2020 19:00:00.000,1689.367,1714.738,1673.497,1673.497,18.7677
12.03.2020 20:00:00.000,1673.497,1673.497,1673.497,1673.497,0
12.03.2020 21:00:00.000,1673.497,1673.497,1673.497,1673.497,0
12.03.2020 22:00:00.000,1673.497,1673.497,1673.497,1673.497,0
12.03.2020 23:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 00:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 01:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 02:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 03:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 04:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 05:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 06:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 07:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 08:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 09:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 10:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 11:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 12:00:00.000,1673.497,1673.497,1673.497,1673.497,0
13.03.2020 13:00:00.000,1753.957,1769.927,1708.997,1726.947,5.7473
13.03.2020 14:00:00.000,1726.947,1766.317,1709.997,1709.997,10.5472
13.03.2020 15:00:00.000,1710.018,1731.337,1687.997,1696.827,11.6482
13.03.2020 16:00:00.000,1697.287,1725.737,1679.997,1711.378,8.9125
13.03.2020 17:00:00.000,1711.377,1736.317,1707.997,1731.907,8.609
13.03.2020 18:00:00.000,1731.907,1731.907,1701.287,1715.308,8.0975
13.03.2020 19:00:00.000,1715.308,1782.807,1694.777,1782.798,12.4323
13.03.2020 20:00:00.000,1782.798,1782.798,1782.798,1782.798,0
13.03.2020 21:00:00.000,1782.798,1782.798,1782.798,1782.798,0
13.03.2020 22:00:00.000,1782.798,1782.798,1782.798,1782.798,0
13.03.2020 23:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 00:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 01:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 02:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 03:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 04:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 05:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 06:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 07:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 08:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 09:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 10:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 11:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 12:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 13:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 14:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 15:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 16:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 17:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 18:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 19:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 20:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 21:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 22:00:00.000,1782.798,1782.798,1782.798,1782.798,0
14.03.2020 23:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 00:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 01:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 02:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 03:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 04:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 05:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 06:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 07:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 08:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 09:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 10:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 11:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 12:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 13:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 14:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 15:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 16:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 17:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 18:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 19:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 20:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 21:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 22:00:00.000,1782.798,1782.798,1782.798,1782.798,0
15.03.2020 23:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 00:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 01:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 02:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 03:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 04:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 05:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 06:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 07:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 08:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 09:00:00.000,1782.798,1782.798,1782.798,1782.798,0
16.03.2020 10:00:00.000,1782.798,1782.798,1782.798,1782.798,0
