Gmt time,Open,High,Low,Close,Volume
03.03.2020 15:00:00.000,294.198,303.847,294.028,299.277,40.855
03.03.2020 16:00:00.000,299.338,299.887,291.108,295.848,75.485
03.03.2020 17:00:00.000,295.838,297.427,292.747,293.738,146.2225
03.03.2020 18:00:00.000,293.698,293.698,287.998,288.138,140.8875
03.03.2020 19:00:00.000,288.138,290.648,285.798,290.227,227.55
03.03.2020 20:00:00.000,290.258,293.388,287.838,289.147,214.77
03.03.2020 21:00:00.000,289.147,289.147,289.147,289.147,0
03.03.2020 22:00:00.000,289.147,289.147,289.147,289.147,0
03.03.2020 23:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 00:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 01:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 02:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 03:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 04:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 05:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 06:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 07:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 08:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 09:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 10:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 11:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 12:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 13:00:00.000,289.147,289.147,289.147,289.147,0
04.03.2020 14:00:00.000,297.748,298.328,293.088,294.558,136.09
04.03.2020 15:00:00.000,294.838,298.108,294.327,295.178,360.0925
04.03.2020 16:00:00.000,295.178,297.408,294.318,295.298,352.465
04.03.2020 17:00:00.000,295.327,298.968,295.327,298.917,268.1252
04.03.2020 18:00:00.000,298.918,300.698,298.537,298.898,293.8025
04.03.2020 19:00:00.000,298.898,300.168,297.817,299.068,249.205
04.03.2020 20:00:00.000,299.077,303.008,298.367,302.758,313.845
04.03.2020 21:00:00.000,302.758,302.758,302.758,302.758,0
04.03.2020 22:00:00.000,302.758,302.758,302.758,302.758,0
04.03.2020 23:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 00:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 01:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 02:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 03:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 04:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 05:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 06:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 07:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 08:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 09:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 10:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 11:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 12:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 13:00:00.000,302.758,302.758,302.758,302.758,0
05.03.2020 14:00:00.000,295.428,297.397,294.408,295.287,99.62
05.03.2020 15:00:00.000,295.337,299.218,294.297,297.618,321.6975
05.03.2020 16:00:00.000,297.628,299.518,296.857,297.378,267.56
05.03.2020 17:00:00.000,297.388,297.747,293.218,294.198,271.5375
05.03.2020 18:00:00.000,294.198,296.808,293.397,296.018,293.5775
05.03.2020 19:00:00.000,295.988,295.988,293.748,294.398,328.5225
05.03.2020 20:00:00.000,294.397,294.928,291.408,293.088,369.3275
05.03.2020 21:00:00.000,293.088,293.088,293.088,293.088,0
05.03.2020 22:00:00.000,293.088,293.088,293.088,293.088,0
05.03.2020 23:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 00:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 01:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 02:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 03:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 04:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 05:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 06:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 07:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 08:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 09:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 10:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 11:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 12:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 13:00:00.000,293.088,293.088,293.088,293.088,0
06.03.2020 14:00:00.000,281.888,285.487,281.258,284.328,186.5925
06.03.2020 15:00:00.000,284.328,289.998,284.307,287.777,379.6475
06.03.2020 16:00:00.000,287.788,288.008,284.117,284.478,363.3
06.03.2020 17:00:00.000,284.478,287.538,283.577,285.258,320.4975
06.03.2020 18:00:00.000,285.227,288.208,284.398,284.788,286.815
06.03.2020 19:00:00.000,284.808,285.457,281.997,282.497,315.275
06.03.2020 20:00:00.000,282.498,290.758,281.607,288.858,394.58
06.03.2020 21:00:00.000,288.858,288.858,288.858,288.858,0
06.03.2020 22:00:00.000,288.858,288.858,288.858,288.858,0
06.03.2020 23:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 00:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 01:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 02:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 03:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 04:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 05:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 06:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 07:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 08:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 09:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 10:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 11:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 12:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 13:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 14:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 15:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 16:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 17:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 18:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 19:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 20:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 21:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 22:00:00.000,288.858,288.858,288.858,288.858,0
07.03.2020 23:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 00:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 01:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 02:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 03:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 04:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 05:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 06:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 07:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 08:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 09:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 10:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 11:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 12:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 13:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 14:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 15:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 16:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 17:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 18:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 19:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 20:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 21:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 22:00:00.000,288.858,288.858,288.858,288.858,0
08.03.2020 23:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 00:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 01:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 02:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 03:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 04:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 05:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 06:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 07:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 08:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 09:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 10:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 11:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 12:00:00.000,288.858,288.858,288.858,288.858,0
09.03.2020 13:00:00.000,263.038,274.938,263.038,272.488,18.3725
09.03.2020 14:00:00.000,272.997,277.338,269.407,271.558,165.845
09.03.2020 15:00:00.000,271.557,277.558,270.027,276.118,281.0175
09.03.2020 16:00:00.000,276.067,278.058,273.177,274.808,268.8125
09.03.2020 17:00:00.000,274.778,276.328,270.428,270.748,254.6975
09.03.2020 18:00:00.000,270.808,271.848,267.898,270.077,178.6325
09.03.2020 19:00:00.000,270.087,273.758,266.187,266.187,183.65
09.03.2020 20:00:00.000,266.187,266.187,266.187,266.187,0
09.03.2020 21:00:00.000,266.187,266.187,266.187,266.187,0
09.03.2020 22:00:00.000,266.187,266.187,266.187,266.187,0
09.03.2020 23:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 00:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 01:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 02:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 03:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 04:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 05:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 06:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 07:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 08:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 09:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 10:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 11:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 12:00:00.000,266.187,266.187,266.187,266.187,0
10.03.2020 13:00:00.000,277.048,280.318,274.927,279.158,182.62
10.03.2020 14:00:00.000,279.178,281.808,274.948,275.108,434.4325
10.03.2020 15:00:00.000,275.138,277.348,269.328,272.638,376.36
10.03.2020 16:00:00.000,272.628,278.317,272.628,276.008,324.7725
10.03.2020 17:00:00.000,276.008,278.208,273.227,274.048,130.4025
10.03.2020 18:00:00.000,274.008,279.128,272.318,278.218,208.285
10.03.2020 19:00:00.000,278.228,285.358,277.878,285.358,340.415
10.03.2020 20:00:00.000,285.358,285.358,285.358,285.358,0
10.03.2020 21:00:00.000,285.358,285.358,285.358,285.358,0
10.03.2020 22:00:00.000,285.358,285.358,285.358,285.358,0
10.03.2020 23:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 00:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 01:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 02:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 03:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 04:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 05:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 06:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 07:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 08:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 09:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 10:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 11:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 12:00:00.000,285.358,285.358,285.358,285.358,0
11.03.2020 13:00:00.000,277.298,279.228,276.058,277.397,182.4325
11.03.2020 14:00:00.000,277.347,279.308,274.927,276.187,391.6975
11.03.2020 15:00:00.000,276.177,277.638,275.008,276.958,375.6575
11.03.2020 16:00:00.000,276.948,281.178,275.637,276.368,383.0425
11.03.2020 17:00:00.000,276.368,277.238,274.428,276.348,384.09
11.03.2020 18:00:00.000,276.328,277.938,274.157,275.827,392.6425
11.03.2020 19:00:00.000,275.848,278.238,272.218,275.567,439.545
11.03.2020 20:00:00.000,275.567,275.567,275.567,275.567,0
11.03.2020 21:00:00.000,275.567,275.567,275.567,275.567,0
11.03.2020 22:00:00.000,275.567,275.567,275.567,275.567,0
11.03.2020 23:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 00:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 01:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 02:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 03:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 04:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 05:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 06:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 07:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 08:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 09:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 10:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 11:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 12:00:00.000,275.567,275.567,275.567,275.567,0
12.03.2020 13:00:00.000,256.808,258.748,250.328,258.748,42.005
12.03.2020 14:00:00.000,258.218,262.338,253.868,259.418,251.97
12.03.2020 15:00:00.000,259.378,259.398,250.997,252.597,337.185
12.03.2020 16:00:00.000,252.598,260.068,249.548,257.848,374.8825
12.03.2020 17:00:00.000,257.878,269.937,255.037,259.308,87.6175
12.03.2020 18:00:00.000,259.298,259.768,252.748,253.718,261.4025
12.03.2020 19:00:00.000,253.737,258.038,248.198,248.218,362.9425
12.03.2020 20:00:00.000,248.218,248.218,248.218,248.218,0
12.03.2020 21:00:00.000,248.218,248.218,248.218,248.218,0
12.03.2020 22:00:00.000,248.218,248.218,248.218,248.218,0
12.03.2020 23:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 00:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 01:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 02:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 03:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 04:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 05:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 06:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 07:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 08:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 09:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 10:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 11:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 12:00:00.000,248.218,248.218,248.218,248.218,0
13.03.2020 13:00:00.000,265.027,265.517,253.438,259.467,189.135
13.03.2020 14:00:00.000,259.367,264.478,256.998,257.008,515.65
13.03.2020 15:00:00.000,257.007,261.258,252.958,257.348,466.165
13.03.2020 16:00:00.000,257.287,262.997,254.848,259.688,299.745
13.03.2020 17:00:00.000,259.637,263.217,258.528,262.277,316.13
13.03.2020 18:00:00.000,262.297,262.378,256.158,259.128,231.115
13.03.2020 19:00:00.000,259.168,278.378,254.507,277.928,184.3
13.03.2020 20:00:00.000,277.928,277.928,277.928,277.928,0
13.03.2020 21:00:00.000,277.928,277.928,277.928,277.928,0
13.03.2020 22:00:00.000,277.928,277.928,277.928,277.928,0
13.03.2020 23:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 00:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 01:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 02:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 03:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 04:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 05:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 06:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 07:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 08:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 09:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 10:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 11:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 12:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 13:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 14:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 15:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 16:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 17:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 18:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 19:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 20:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 21:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 22:00:00.000,277.928,277.928,277.928,277.928,0
14.03.2020 23:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 00:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 01:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 02:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 03:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 04:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 05:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 06:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 07:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 08:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 09:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 10:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 11:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 12:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 13:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 14:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 15:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 16:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 17:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 18:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 19:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 20:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 21:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 22:00:00.000,277.928,277.928,277.928,277.928,0
15.03.2020 23:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 00:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 01:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 02:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 03:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 04:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 05:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 06:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 07:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 08:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 09:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 10:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 11:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 12:00:00.000,277.928,277.928,277.928,277.928,0
16.03.2020 13:00:00.000,241.587,253.247,241.387,249.808,23.065
16.03.2020 14:00:00.000,249.657,257.198,248.118,254.617,273.9725
16.03.2020 15:00:00.000,254.238,258.997,253.687,258.267,187.86
16.03.2020 16:00:00.000,258.308,258.367,252.607,253.517,247.3175
16.03.2020 17:00:00.000,253.468,255.937,250.647,251.037,231.675
16.03.2020 18:00:00.000,251.037,254.988,249.557,252.518,275.3
16.03.2020 19:00:00.000,253.138,254.998,239.987,241.827,84.98
16.03.2020 20:00:00.000,241.827,241.827,241.827,241.827,0
16.03.2020 21:00:00.000,241.827,241.827,241.827,241.827,0
16.03.2020 22:00:00.000,241.827,241.827,241.827,241.827,0
16.03.2020 23:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 00:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 01:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 02:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 03:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 04:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 05:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 06:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 07:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 08:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 09:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 10:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 11:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 12:00:00.000,241.827,241.827,241.827,241.827,0
17.03.2020 13:00:00.000,247.298,249.468,238.997,240.377,109.72
17.03.2020 14:00:00.000,240.368,251.208,238.397,250.237,272.6525
17.03.2020 15:00:00.000,250.248,254.637,248.687,254.428,165.4425
17.03.2020 16:00:00.000,254.648,257.577,249.577,252.558,222.7025
17.03.2020 17:00:00.000,252.557,254.038,248.117,253.247,58.53
17.03.2020 18:00:00.000,253.218,256.217,250.817,253.148,131.59
17.03.2020 19:00:00.000,253.128,256.528,248.408,252.617,148.2625
17.03.2020 20:00:00.000,252.617,252.617,252.617,252.617,0
17.03.2020 21:00:00.000,252.617,252.617,252.617,252.617,0
17.03.2020 22:00:00.000,252.617,252.617,252.617,252.617,0
17.03.2020 23:00:00.000,252.617,252.617,252.617,252.617,0
18.03.2020 00:00:00.000,252.617,252.617,252.617,252.617,0
18.03.2020 01:00:00.000,252.617,252.617,252.617,252.617,0
18.03.2020 02:00:00.000,252.617,252.617,252.617,252.617,0
18.03.2020 03:00:00.000,252.617,252.617,252.617,252.617,0
18.03.2020 04:00:00.000,252.617,252.617,252.617,252.617,0
18.03.2020 05:00:00.000,252.617,252.617,252.617,252.617,0
18.03.2020 06:00:00.000,252.617,252.617,252.617,252.617,0
18.03.2020 07:00:00.000,252.617,252.617,252.617,252.617,0
