Gmt time,Open,High,Low,Close,Volume
03.03.2020 16:00:00.000,310.398,310.638,302.518,307.317,54.562
03.03.2020 17:00:00.000,307.318,308.228,304.567,305.157,47.7718
03.03.2020 18:00:00.000,305.128,305.128,300.017,300.218,50.5433
03.03.2020 19:00:00.000,300.188,301.858,297.567,301.337,56.5865
03.03.2020 20:00:00.000,301.328,304.228,299.308,300.078,56.003
03.03.2020 21:00:00.000,300.078,300.078,300.078,300.078,0
03.03.2020 22:00:00.000,300.078,300.078,300.078,300.078,0
03.03.2020 23:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 00:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 01:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 02:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 03:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 04:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 05:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 06:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 07:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 08:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 09:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 10:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 11:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 12:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 13:00:00.000,300.078,300.078,300.078,300.078,0
04.03.2020 14:00:00.000,306.037,307.248,303.328,304.138,27.12
04.03.2020 15:00:00.000,304.177,307.297,303.457,304.717,50.052
04.03.2020 16:00:00.000,304.708,306.387,304.058,304.968,46.9852
04.03.2020 17:00:00.000,304.957,307.928,304.957,307.877,38.0573
04.03.2020 18:00:00.000,307.878,309.437,307.758,308.978,36.0288
04.03.2020 19:00:00.000,308.977,309.988,308.188,309.357,37.0793
04.03.2020 20:00:00.000,309.348,313.078,309.187,312.828,40.8237
04.03.2020 21:00:00.000,312.828,312.828,312.828,312.828,0
04.03.2020 22:00:00.000,312.828,312.828,312.828,312.828,0
04.03.2020 23:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 00:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 01:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 02:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 03:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 04:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 05:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 06:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 07:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 08:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 09:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 10:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 11:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 12:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 13:00:00.000,312.828,312.828,312.828,312.828,0
05.03.2020 14:00:00.000,304.958,306.408,303.818,304.568,27.3757
05.03.2020 15:00:00.000,304.598,306.978,304.027,306.008,47.4292
05.03.2020 16:00:00.000,306.017,308.448,305.268,305.737,44.4328
05.03.2020 17:00:00.000,305.738,306.078,302.048,302.488,40.2863
05.03.2020 18:00:00.000,302.497,304.167,301.468,303.478,43.3662
05.03.2020 19:00:00.000,303.487,303.487,301.088,302.318,42.8713
05.03.2020 20:00:00.000,302.328,303.178,300.008,302.518,48.7815
05.03.2020 21:00:00.000,302.518,302.518,302.518,302.518,0
05.03.2020 22:00:00.000,302.518,302.518,302.518,302.518,0
05.03.2020 23:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 00:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 01:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 02:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 03:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 04:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 05:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 06:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 07:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 08:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 09:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 10:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 11:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 12:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 13:00:00.000,302.518,302.518,302.518,302.518,0
06.03.2020 14:00:00.000,293.138,294.727,291.528,293.338,29.2108
06.03.2020 15:00:00.000,293.318,297.948,292.598,297.068,55.321
06.03.2020 16:00:00.000,297.078,297.467,294.108,294.928,50.691
06.03.2020 17:00:00.000,294.927,296.068,292.977,294.537,44.8213
06.03.2020 18:00:00.000,294.537,296.698,293.357,293.628,41.4663
06.03.2020 19:00:00.000,293.637,293.958,290.568,291.008,44.9448
06.03.2020 20:00:00.000,290.978,298.768,290.228,297.308,56.2482
06.03.2020 21:00:00.000,297.308,297.308,297.308,297.308,0
06.03.2020 22:00:00.000,297.308,297.308,297.308,297.308,0
06.03.2020 23:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 00:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 01:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 02:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 03:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 04:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 05:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 06:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 07:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 08:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 09:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 10:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 11:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 12:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 13:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 14:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 15:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 16:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 17:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 18:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 19:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 20:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 21:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 22:00:00.000,297.308,297.308,297.308,297.308,0
07.03.2020 23:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 00:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 01:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 02:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 03:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 04:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 05:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 06:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 07:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 08:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 09:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 10:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 11:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 12:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 13:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 14:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 15:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 16:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 17:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 18:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 19:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 20:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 21:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 22:00:00.000,297.308,297.308,297.308,297.308,0
08.03.2020 23:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 00:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 01:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 02:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 03:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 04:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 05:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 06:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 07:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 08:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 09:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 10:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 11:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 12:00:00.000,297.308,297.308,297.308,297.308,0
09.03.2020 13:00:00.000,275.210,281.598,273.497,279.758,10.087
09.03.2020 14:00:00.000,279.758,282.568,278.347,278.637,47.4594
09.03.2020 15:00:00.000,278.628,284.068,278.017,282.668,49.1695
09.03.2020 16:00:00.000,282.678,284.128,279.008,279.698,47.1738
09.03.2020 17:00:00.000,279.687,280.698,275.327,275.827,42.6605
09.03.2020 18:00:00.000,275.817,277.618,273.457,276.588,50.7475
09.03.2020 19:00:00.000,276.597,279.288,274.418,274.418,55.907
09.03.2020 20:00:00.000,274.418,274.418,274.418,274.418,0
09.03.2020 21:00:00.000,274.418,274.418,274.418,274.418,0
09.03.2020 22:00:00.000,274.418,274.418,274.418,274.418,0
09.03.2020 23:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 00:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 01:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 02:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 03:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 04:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 05:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 06:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 07:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 08:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 09:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 10:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 11:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 12:00:00.000,274.418,274.418,274.418,274.418,0
10.03.2020 13:00:00.000,284.488,285.148,280.898,282.628,23.4132
10.03.2020 14:00:00.000,282.628,284.748,278.538,278.588,42.2835
10.03.2020 15:00:00.000,278.558,280.308,273.487,275.447,45.9722
10.03.2020 16:00:00.000,275.448,280.267,275.448,278.348,45.6338
10.03.2020 17:00:00.000,278.347,280.878,276.467,277.168,40.953
10.03.2020 18:00:00.000,277.177,283.668,276.098,282.468,42.9142
10.03.2020 19:00:00.000,282.468,288.338,282.018,288.308,44.5628
10.03.2020 20:00:00.000,288.308,288.308,288.308,288.308,0
10.03.2020 21:00:00.000,288.308,288.308,288.308,288.308,0
10.03.2020 22:00:00.000,288.308,288.308,288.308,288.308,0
10.03.2020 23:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 00:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 01:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 02:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 03:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 04:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 05:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 06:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 07:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 08:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 09:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 10:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 11:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 12:00:00.000,288.308,288.308,288.308,288.308,0
11.03.2020 13:00:00.000,280.647,281.907,279.078,280.458,27.1017
11.03.2020 14:00:00.000,280.447,281.468,277.228,278.338,44.7248
11.03.2020 15:00:00.000,278.338,279.408,276.177,277.938,43.047
11.03.2020 16:00:00.000,277.958,280.718,275.548,276.507,41.6963
11.03.2020 17:00:00.000,276.488,277.018,274.697,275.957,39.4607
11.03.2020 18:00:00.000,275.947,276.418,273.337,273.668,41.781
11.03.2020 19:00:00.000,273.677,276.308,270.888,274.387,54.0633
11.03.2020 20:00:00.000,274.387,274.387,274.387,274.387,0
11.03.2020 21:00:00.000,274.387,274.387,274.387,274.387,0
11.03.2020 22:00:00.000,274.387,274.387,274.387,274.387,0
11.03.2020 23:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 00:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 01:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 02:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 03:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 04:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 05:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 06:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 07:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 08:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 09:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 10:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 11:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 12:00:00.000,274.387,274.387,274.387,274.387,0
12.03.2020 13:00:00.000,255.898,259.078,249.647,258.568,12.5817
12.03.2020 14:00:00.000,258.588,258.767,253.237,257.747,57.8047
12.03.2020 15:00:00.000,257.738,257.788,251.138,252.787,52.5155
12.03.2020 16:00:00.000,252.798,261.908,250.347,259.898,52.8963
12.03.2020 17:00:00.000,259.957,266.638,253.188,257.108,57.7155
12.03.2020 18:00:00.000,257.107,257.967,251.868,252.058,51.2747
12.03.2020 19:00:00.000,252.087,255.138,247.868,247.938,53.5425
12.03.2020 20:00:00.000,247.938,247.938,247.938,247.938,0
12.03.2020 21:00:00.000,247.938,247.938,247.938,247.938,0
12.03.2020 22:00:00.000,247.938,247.938,247.938,247.938,0
12.03.2020 23:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 00:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 01:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 02:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 03:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 04:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 05:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 06:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 07:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 08:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 09:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 10:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 11:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 12:00:00.000,247.938,247.938,247.938,247.938,0
13.03.2020 13:00:00.000,262.558,264.068,255.318,256.478,26.79
13.03.2020 14:00:00.000,256.478,261.518,254.208,254.388,50.9618
13.03.2020 15:00:00.000,254.407,257.085,249.567,252.968,50.0757
13.03.2020 16:00:00.000,252.918,257.678,250.827,255.337,40.4652
13.03.2020 17:00:00.000,255.308,260.097,254.018,259.278,34.403
13.03.2020 18:00:00.000,259.297,259.348,253.678,256.908,36.7905
13.03.2020 19:00:00.000,256.978,271.048,253.098,270.658,47.9955
13.03.2020 20:00:00.000,270.658,270.658,270.658,270.658,0
13.03.2020 21:00:00.000,270.658,270.658,270.658,270.658,0
13.03.2020 22:00:00.000,270.658,270.658,270.658,270.658,0
13.03.2020 23:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 00:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 01:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 02:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 03:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 04:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 05:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 06:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 07:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 08:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 09:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 10:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 11:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 12:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 13:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 14:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 15:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 16:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 17:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 18:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 19:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 20:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 21:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 22:00:00.000,270.658,270.658,270.658,270.658,0
14.03.2020 23:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 00:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 01:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 02:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 03:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 04:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 05:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 06:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 07:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 08:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 09:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 10:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 11:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 12:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 13:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 14:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 15:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 16:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 17:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 18:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 19:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 20:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 21:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 22:00:00.000,270.658,270.658,270.658,270.658,0
15.03.2020 23:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 00:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 01:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 02:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 03:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 04:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 05:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 06:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 07:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 08:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 09:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 10:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 11:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 12:00:00.000,270.658,270.658,270.658,270.658,0
16.03.2020 13:00:00.000,241.167,247.728,237.347,245.478,10.7205
16.03.2020 14:00:00.000,245.488,252.947,242.498,250.747,45.272
16.03.2020 15:00:00.000,250.758,256.878,250.107,254.118,36.4212
16.03.2020 16:00:00.000,254.138,254.758,247.827,248.958,41.1745
16.03.2020 17:00:00.000,248.958,251.627,246.168,247.207,39.415
16.03.2020 18:00:00.000,247.197,251.028,244.648,249.087,43.3083
16.03.2020 19:00:00.000,249.097,250.828,238.748,239.988,46.778
16.03.2020 20:00:00.000,239.988,239.988,239.988,239.988,0
16.03.2020 21:00:00.000,239.988,239.988,239.988,239.988,0
16.03.2020 22:00:00.000,239.988,239.988,239.988,239.988,0
16.03.2020 23:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 00:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 01:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 02:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 03:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 04:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 05:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 06:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 07:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 08:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 09:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 10:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 11:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 12:00:00.000,239.988,239.988,239.988,239.988,0
17.03.2020 13:00:00.000,244.928,247.368,237.668,238.148,26.7725
17.03.2020 14:00:00.000,238.148,245.788,237.018,245.087,50.5042
17.03.2020 15:00:00.000,245.138,251.298,244.388,251.038,51.6825
17.03.2020 16:00:00.000,250.968,255.978,247.307,249.097,48.4717
17.03.2020 17:00:00.000,249.098,250.577,245.018,249.588,48.2378
17.03.2020 18:00:00.000,249.577,254.808,248.198,250.998,48.5788
17.03.2020 19:00:00.000,251.028,253.657,247.098,253.657,49.492
17.03.2020 20:00:00.000,253.657,253.657,253.657,253.657,0
17.03.2020 21:00:00.000,253.657,253.657,253.657,253.657,0
17.03.2020 22:00:00.000,253.657,253.657,253.657,253.657,0
17.03.2020 23:00:00.000,253.657,253.657,253.657,253.657,0
18.03.2020 00:00:00.000,253.657,253.657,253.657,253.657,0
18.03.2020 01:00:00.000,253.657,253.657,253.657,253.657,0
18.03.2020 02:00:00.000,253.657,253.657,253.657,253.657,0
18.03.2020 03:00:00.000,253.657,253.657,253.657,253.657,0
18.03.2020 04:00:00.000,253.657,253.657,253.657,253.657,0
18.03.2020 05:00:00.000,253.657,253.657,253.657,253.657,0
18.03.2020 06:00:00.000,253.657,253.657,253.657,253.657,0
