Gmt time,Open,High,Low,Close,Volume
06.03.2020 07:00:00.000,185.008,185.008,185.008,185.008,0
06.03.2020 08:00:00.000,185.008,185.008,185.008,185.008,0
06.03.2020 09:00:00.000,185.008,185.008,185.008,185.008,0
06.03.2020 10:00:00.000,185.008,185.008,185.008,185.008,0
06.03.2020 11:00:00.000,185.008,185.008,185.008,185.008,0
06.03.2020 12:00:00.000,185.008,185.008,185.008,185.008,0
06.03.2020 13:00:00.000,185.008,185.008,185.008,185.008,0
06.03.2020 14:00:00.000,178.298,180.688,177.498,180.008,15.48
06.03.2020 15:00:00.000,179.987,182.598,179.397,180.948,27.582
06.03.2020 16:00:00.000,180.948,181.138,179.147,179.508,24.068
06.03.2020 17:00:00.000,179.508,179.678,177.827,178.098,19.4525
06.03.2020 18:00:00.000,178.097,179.528,177.828,178.258,17.2725
06.03.2020 19:00:00.000,178.258,178.508,176.787,177.008,21.3745
06.03.2020 20:00:00.000,177.008,182.238,176.237,180.988,33.9147
06.03.2020 21:00:00.000,180.988,180.988,180.988,180.988,0
06.03.2020 22:00:00.000,180.988,180.988,180.988,180.988,0
06.03.2020 23:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 00:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 01:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 02:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 03:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 04:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 05:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 06:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 07:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 08:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 09:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 10:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 11:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 12:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 13:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 14:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 15:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 16:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 17:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 18:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 19:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 20:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 21:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 22:00:00.000,180.988,180.988,180.988,180.988,0
07.03.2020 23:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 00:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 01:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 02:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 03:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 04:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 05:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 06:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 07:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 08:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 09:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 10:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 11:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 12:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 13:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 14:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 15:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 16:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 17:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 18:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 19:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 20:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 21:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 22:00:00.000,180.988,180.988,180.988,180.988,0
08.03.2020 23:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 00:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 01:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 02:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 03:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 04:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 05:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 06:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 07:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 08:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 09:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 10:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 11:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 12:00:00.000,180.988,180.988,180.988,180.988,0
09.03.2020 13:00:00.000,169.598,169.688,165.098,168.978,6.7217
09.03.2020 14:00:00.000,168.978,172.538,168.458,170.788,23.31
09.03.2020 15:00:00.000,170.787,174.977,170.088,174.028,22.7342
09.03.2020 16:00:00.000,174.027,174.188,171.667,172.128,21.2705
09.03.2020 17:00:00.000,172.128,172.677,169.887,170.258,19.28
09.03.2020 18:00:00.000,170.257,171.647,169.388,170.767,19.1445
09.03.2020 19:00:00.000,170.767,171.728,168.398,168.398,20.6873
09.03.2020 20:00:00.000,168.398,168.398,168.398,168.398,0
09.03.2020 21:00:00.000,168.398,168.398,168.398,168.398,0
09.03.2020 22:00:00.000,168.398,168.398,168.398,168.398,0
09.03.2020 23:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 00:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 01:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 02:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 03:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 04:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 05:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 06:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 07:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 08:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 09:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 10:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 11:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 12:00:00.000,168.398,168.398,168.398,168.398,0
10.03.2020 13:00:00.000,174.397,175.118,172.628,174.308,11.9855
10.03.2020 14:00:00.000,174.327,176.588,173.117,173.267,25.2878
10.03.2020 15:00:00.000,173.228,174.508,169.487,170.868,29.1693
10.03.2020 16:00:00.000,170.858,174.107,170.858,172.648,22.273
10.03.2020 17:00:00.000,172.648,174.198,171.418,171.848,15.377
10.03.2020 18:00:00.000,171.818,175.387,170.808,174.958,17.6763
10.03.2020 19:00:00.000,174.968,178.267,174.578,177.768,23.5845
10.03.2020 20:00:00.000,177.768,177.768,177.768,177.768,0
10.03.2020 21:00:00.000,177.768,177.768,177.768,177.768,0
10.03.2020 22:00:00.000,177.768,177.768,177.768,177.768,0
10.03.2020 23:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 00:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 01:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 02:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 03:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 04:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 05:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 06:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 07:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 08:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 09:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 10:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 11:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 12:00:00.000,177.768,177.768,177.768,177.768,0
11.03.2020 13:00:00.000,173.858,175.868,172.907,173.608,12.8532
11.03.2020 14:00:00.000,173.608,174.258,171.677,172.267,24.1822
11.03.2020 15:00:00.000,172.268,172.927,170.997,172.578,24.347
11.03.2020 16:00:00.000,172.597,173.538,170.018,170.527,22.5395
11.03.2020 17:00:00.000,170.528,171.668,169.697,171.317,21.4028
11.03.2020 18:00:00.000,171.317,171.538,168.917,169.497,25.0235
11.03.2020 19:00:00.000,169.538,171.518,167.627,170.298,33.1295
11.03.2020 20:00:00.000,170.298,170.298,170.298,170.298,0
11.03.2020 21:00:00.000,170.298,170.298,170.298,170.298,0
11.03.2020 22:00:00.000,170.298,170.298,170.298,170.298,0
11.03.2020 23:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 00:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 01:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 02:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 03:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 04:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 05:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 06:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 07:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 08:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 09:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 10:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 11:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 12:00:00.000,170.298,170.298,170.298,170.298,0
12.03.2020 13:00:00.000,158.858,162.748,155.547,162.308,6.1005
12.03.2020 14:00:00.000,161.998,164.047,159.717,162.878,29.3307
12.03.2020 15:00:00.000,162.867,162.958,158.587,160.288,26.2773
12.03.2020 16:00:00.000,160.307,164.567,158.048,162.748,26.6577
12.03.2020 17:00:00.000,162.768,166.468,159.418,161.597,22.7885
12.03.2020 18:00:00.000,161.598,162.297,157.378,157.478,22.5065
12.03.2020 19:00:00.000,157.478,160.028,154.297,154.427,29.9217
12.03.2020 20:00:00.000,154.427,154.427,154.427,154.427,0
12.03.2020 21:00:00.000,154.427,154.427,154.427,154.427,0
12.03.2020 22:00:00.000,154.427,154.427,154.427,154.427,0
12.03.2020 23:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 00:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 01:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 02:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 03:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 04:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 05:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 06:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 07:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 08:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 09:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 10:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 11:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 12:00:00.000,154.427,154.427,154.427,154.427,0
13.03.2020 13:00:00.000,163.098,164.728,160.558,161.338,15.3938
13.03.2020 14:00:00.000,161.337,164.098,160.407,160.437,24.9527
13.03.2020 15:00:00.000,160.408,163.388,158.708,160.268,23.9748
13.03.2020 16:00:00.000,160.268,161.398,157.498,159.568,19.6007
13.03.2020 17:00:00.000,159.578,163.168,159.008,162.458,14.594
13.03.2020 18:00:00.000,162.508,162.538,159.427,161.048,17.403
13.03.2020 19:00:00.000,161.078,170.418,158.618,169.908,24.5793
13.03.2020 20:00:00.000,169.908,169.908,169.908,169.908,0
13.03.2020 21:00:00.000,169.908,169.908,169.908,169.908,0
13.03.2020 22:00:00.000,169.908,169.908,169.908,169.908,0
13.03.2020 23:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 00:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 01:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 02:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 03:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 04:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 05:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 06:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 07:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 08:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 09:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 10:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 11:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 12:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 13:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 14:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 15:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 16:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 17:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 18:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 19:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 20:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 21:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 22:00:00.000,169.908,169.908,169.908,169.908,0
14.03.2020 23:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 00:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 01:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 02:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 03:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 04:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 05:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 06:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 07:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 08:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 09:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 10:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 11:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 12:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 13:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 14:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 15:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 16:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 17:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 18:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 19:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 20:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 21:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 22:00:00.000,169.908,169.908,169.908,169.908,0
15.03.2020 23:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 00:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 01:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 02:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 03:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 04:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 05:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 06:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 07:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 08:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 09:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 10:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 11:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 12:00:00.000,169.908,169.908,169.908,169.908,0
16.03.2020 13:00:00.000,152.318,152.318,146.537,151.508,3.954
16.03.2020 14:00:00.000,151.537,155.857,149.508,154.558,20.3022
16.03.2020 15:00:00.000,154.558,156.188,152.738,156.148,19.2043
16.03.2020 16:00:00.000,156.168,159.108,153.167,153.208,18.8825
16.03.2020 17:00:00.000,153.227,154.057,150.157,151.527,15.6115
16.03.2020 18:00:00.000,151.527,153.427,148.997,152.618,16.0965
16.03.2020 19:00:00.000,152.647,153.957,143.018,145.108,18.0522
16.03.2020 20:00:00.000,145.108,145.108,145.108,145.108,0
16.03.2020 21:00:00.000,145.108,145.108,145.108,145.108,0
16.03.2020 22:00:00.000,145.108,145.108,145.108,145.108,0
16.03.2020 23:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 00:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 01:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 02:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 03:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 04:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 05:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 06:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 07:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 08:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 09:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 10:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 11:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 12:00:00.000,145.108,145.108,145.108,145.108,0
17.03.2020 13:00:00.000,150.738,150.928,139.987,141.497,11.3695
17.03.2020 14:00:00.000,141.507,147.378,139.997,146.308,20.9435
17.03.2020 15:00:00.000,146.318,151.228,145.977,149.837,16.211
17.03.2020 16:00:00.000,149.807,153.898,146.508,147.668,15.2177
17.03.2020 17:00:00.000,147.688,149.188,145.767,148.738,13.4148
17.03.2020 18:00:00.000,148.737,149.338,146.378,147.997,14.4218
17.03.2020 19:00:00.000,148.047,149.608,146.177,149.188,19.7932
17.03.2020 20:00:00.000,149.188,149.188,149.188,149.188,0
17.03.2020 21:00:00.000,149.188,149.188,149.188,149.188,0
17.03.2020 22:00:00.000,149.188,149.188,149.188,149.188,0
17.03.2020 23:00:00.000,149.188,149.188,149.188,149.188,0
18.03.2020 00:00:00.000,149.188,149.188,149.188,149.188,0
18.03.2020 01:00:00.000,149.188,149.188,149.188,149.188,0
18.03.2020 02:00:00.000,149.188,149.188,149.188,149.188,0
18.03.2020 03:00:00.000,149.188,149.188,149.188,149.188,0
18.03.2020 04:00:00.000,149.188,149.188,149.188,149.188,0
18.03.2020 05:00:00.000,149.188,149.188,149.188,149.188,0
18.03.2020 06:00:00.000,149.188,149.188,149.188,149.188,0
18.03.2020 07:00:00.000,149.188,149.188,149.188,149.188,0
